"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE","SD_WUE","SE_WUE","B_WUE.wght","SD_WUE.wght","SE_WUE.wght"
87,2009,2009,0.437005761556256,3.05904033089379,0.967921428571428,6.77545,109.9748,0.2285375,1.27824697172619,0.110397385945055,17.9342058035714,15.2182594620705,25764.7395522595,NA,0.431620592245933,157.10989557752,5,"Spring",0.866348556152721,0.191884023009165,0.00106504291187575,0.378599310554682,0.0838544236055982,0.000465429888794356
88,2009,2009,0.738149037981673,5.16704326587171,0.0387171428571429,0.27102,110.24582,0.234694642857143,2.1904547797619,0.0827390305197017,22.3153438095238,18.9159344648519,27169.1635697637,NA,0.431620592245933,157.10989557752,6,"Summer",0.995235797827344,0.148473439124009,0.000760651311510006,0.734632346731176,0.109595526255218,0.000561474033830609
89,2009,2009,0.489365203430553,3.42555642401387,0.929205714285714,6.50444,116.75026,0.231296428571429,1.96319108125,0.0712364827368897,21.0818911607143,17.8749019704587,23658.4067708204,NA,0.431620592245933,157.10989557752,6,"Summer",0.953724193859994,0.172046762195884,0.000836965004627802,0.466719434144936,0.0841936987815568,0.000409581549753939
90,2009,2009,0.510830503861366,3.57581352702956,0.116151428571429,0.81306,117.56332,0.216975,2.36114745357143,0.0510589097409312,23.6389686011905,20.0330721351462,25518.71813052,NA,0.431620592245933,157.10989557752,6,"Summer",0.97884699933195,0.175919999427544,0.000874596229371792,0.500024905871926,0.0898653019468635,0.000446770432525244
91,2009,2009,0.45284886879328,3.16994208155296,0.50332,3.52324,121.08656,0.231742857142857,1.81768859791667,0.0507442621023169,24.1239118154762,20.4423636020657,21245.0901519718,NA,0.431620592245933,157.10989557752,6,"Summer",0.984333023528447,0.181438064577426,0.000890368310993648,0.445754096220726,0.0821640222999294,0.000403202282442857
92,2009,2009,0.460994504905769,3.22696153434038,3.60066857142857,25.20468,146.29124,0.233778571428571,1.76128352202381,0.0927002630033312,23.8593868452381,20.2191048577093,26650.7322318934,NA,0.431620592245933,157.10989557752,6,"Summer",0.997001408408322,0.16245127923428,0.000752511687179554,0.459612170659549,0.0748891470419157,0.000346903752667143
93,2009,2009,0.931874887775062,6.52312421442543,0,0,146.29124,0.231775,2.74382134970238,0.091865676367244,27.1206979166666,22.971647326979,27866.3172481561,NA,0.431620592245933,157.10989557752,7,"Summer",0.895593890058916,0.118675442120492,0.000533656049489812,0.834581455790684,0.110590664307689,0.000497300671228801
94,2009,2009,0.687098577615619,4.80969004330933,0,0,146.29124,0.23805,3.16512940357143,0.048161831353542,28.5340117857143,24.1644824665162,25557.3840788165,NA,0.431620592245933,157.10989557752,7,"Summer",1.03829819283899,0.148713980278684,0.000800628046854823,0.713413211440535,0.102181164321041,0.00055011039219312
95,2009,2009,0.497587894919306,3.48311526443514,1.97456,13.82192,160.11316,0.2403125,2.10547059136905,0.0939749178848813,25.3459076488095,28.4877519910582,25242.1492818735,NA,0.431620592245933,157.10989557752,7,"Summer",0.945306685827516,0.170638632958838,0.00115273406445829,0.470373163854059,0.0849077181658964,0.000573586516535577
96,2009,2009,0.495984890771429,3.4718942354,0.542037142857143,3.79426,163.90742,0.225785714285714,2.01949311369048,0.0793934456872059,24.3318505952381,28.9596936383929,24428.0204347895,NA,0.431620592245933,157.10989557752,7,"Summer",0.867760807270452,0.180787703164428,0.00163206804456901,0.430396249209763,0.0896679692068266,0.000809481090817101
97,2009,2009,0.498061183288505,3.48642828301954,0.0387171428571429,0.27102,164.17844,0.209469642857143,2.74518053809524,0.0502079045317396,26.7867372321429,31.4349646875,25818.3522554564,NA,0.431620592245933,157.10989557752,8,"Summer",0.977298477371604,0.190857741982971,0.0016348516085363,0.486754436065755,0.0950588328118107,0.000814256126648706
98,2009,2009,0.294248424346344,2.05973897042441,0.696904285714286,4.87833,169.05677,0.212789285714286,2.284986475,0.0631253077595691,25.0928133928571,29.5369399181548,24722.4982778525,NA,0.431620592245933,157.10989557752,8,"Summer",1.04874170882351,0.222472097400026,0.00164370141829527,0.30859059536761,0.0654620641209839,0.000483656552429235
99,2009,2009,0.44154177785117,3.09079244495819,0.696904285714286,4.87833,173.9351,0.205921428571429,2.52811043303571,0.0555376512068654,25.520904702381,29.9474092931548,24537.4012052771,NA,0.431620592245933,157.10989557752,8,"Summer",1.13242109017162,0.209149568127948,0.00167888897652855,0.500011221430537,0.0923482721480185,0.000741299623511147
100,2009,2009,0.413561025991846,2.89492718194292,1.62611,11.38277,185.31787,0.208778571428571,1.66305609910714,0.13276844172196,21.8184910714286,23.4927708854167,21158.530606909,NA,0.431620592245933,157.10989557752,8,"Summer",1.04420451597577,0.218126294993168,0.00131993577657096,0.431842290972258,0.0902085343531748,0.000545873994002033
101,2009,2009,0.545209342860369,3.81646540002258,0.154867142857143,1.08407,186.40194,0.21095,1.86934129434524,0.0896335848414118,23.1356158928571,26.5821302529762,21563.9489719349,NA,0.431620592245933,157.10989557752,8,"Summer",1.15112647019158,0.190413348053277,0.00131563094424867,0.627604906362329,0.10381513636397,0.000717294282560585
102,2009,2009,0.895741807703014,6.2701926539211,2.28429571428571,15.99007,202.39201,0.22495,1.23948993273809,0.135600894078216,20.0743409523809,22.0703639880952,21973.8831619119,NA,0.431620592245933,157.10989557752,9,"Summer",1.09803838287445,0.166176935212073,0.000869654340788034,0.983558886003253,0.148851628345409,0.000778985751294246
103,2009,2009,1.1691045462568,8.18373182379761,2.2843,15.9901,218.38211,0.2399625,0.909967702678571,0.139254439609368,17.9484933928571,20.0355380803572,17984.7179053865,NA,0.431620592245933,157.10989557752,9,"Summer",1.36282464433839,0.166447709470834,0.00086541008668104,1.59328448744682,0.194594773856384,0.0010117548667153
104,2009,2009,1.17449391631856,8.2214574142299,0,0,218.38211,0.236728571428571,1.41027154017857,0.10812730316772,16.5367283928571,19.7118328072917,22951.3071440889,NA,0.431620592245933,157.10989557752,9,"Summer",1.59331617411199,0.198044739154402,0.00134058848670305,1.87134015326649,0.232602341295741,0.00157451302191944
105,2009,2010,0.962351941673875,6.73646359171712,0,0,218.38211,0.2220375,1.42664809910714,0.0681683091235048,17.1023353571429,20.4534770885417,22111.6006198707,NA,0.46420149914256,172.21875618189,9,"Summer",1.76586033131833,0.235166876229496,0.00224440822653643,1.69937911856907,0.226313299956835,0.00215991061471616
106,2009,2010,0.642440532342057,4.4970837263944,0,0,0,0.213282142857143,1.39432679375,0.0584141010280408,16.7614330059524,19.329969203869,17274.5259595532,NA,0.46420149914256,172.21875618189,10,"Fall",1.76953127100825,0.278830844389956,0.00275498730805381,1.13681861174246,0.179132236103269,0.0017699155127817
107,2009,2010,0.433921317071943,3.0374492195036,0,0,0,0.207982142857143,1.44209659553572,0.0529578745858653,17.9455533928571,19.9072655870536,16771.1067158975,NA,0.46420149914256,172.21875618189,10,"Fall",1.72135947794052,0.311693327747236,0.00330452229130192,0.746934571822221,0.135250379298618,0.00143390266493532
108,2009,2010,0.328177354349898,2.29724148044929,4.91704428571429,34.41931,34.41931,0.203076785714286,0.78792460595238,0.153954547160119,12.3407551190476,12.78216309375,13916.5037238189,NA,0.46420149914256,172.21875618189,10,"Fall",1.63800032863268,0.337203342700153,0.00383000838370938,0.537554614274936,0.110662500885278,0.00125692201850367
109,2009,2010,0.303867749726344,2.12707424808441,0,0,34.41931,0.1973875,0.507334073214286,0.131281346881851,5.50638595238095,5.87026986823958,13179.1671609631,NA,0.46420149914256,172.21875618189,10,"Fall",1.54053944361575,0.357609845610425,0.00423763570900598,0.468120254096192,0.108666099065625,0.00128768082705565
110,2009,2010,0.433773703254628,3.0364159227824,0,0,34.41931,0.1564,1.10624206190476,0.116168401493553,13.1036133630952,11.8273467823661,15826.1290987739,NA,0.46420149914256,172.21875618189,11,"Fall",1.52799799874041,0.344327236438511,0.00433688799551914,0.662805350479287,0.149360100481365,0.00188122796641688
111,2009,2010,0.426416519597454,2.98491563718218,0,0,34.41931,0.1177375,0.788458593452381,0.101651946143868,10.9915684821429,11.499045578125,11025.6570534347,NA,0.46420149914256,172.21875618189,11,"Fall",1.54167778374634,0.336519802836852,0.00449021507309389,0.65739687488583,0.143497603101312,0.00191470188371272
112,2009,2010,0.248420258605823,1.73894181024076,0,0,34.41931,0.115276785714286,0.630893701785714,0.0933287275468063,5.03532333333334,5.04827647549256,13904.993396221,NA,0.46420149914256,172.21875618189,11,"Fall",1.49903130365668,0.357593169210098,0.00492525890166848,0.372389744112616,0.0888333875708485,0.00122353409005311
113,2009,2010,0.158915217677953,1.11240652374567,2.71018285714286,18.97128,53.39059,0.109803571428571,0.539098430952381,0.111358717363834,3.95575952380952,3.75361588714955,11545.435666169,NA,0.46420149914256,172.21875618189,11,"Fall",1.43313455634962,0.380750693620202,0.005506446709097,0.227746889984097,0.0605070793576859,0.000875058177408203
114,2009,2010,0.113894746786882,0.797263227508176,0,0,53.39059,0.107507142857143,0.290261336607143,0.146086484414868,0.411596666666666,0.820537043293899,10977.4736689986,NA,0.46420149914256,172.21875618189,11,"Fall",1.33982356764138,0.409007848226265,0.00624681016106383,0.152598865975612,0.046583845307578,0.000711478861520087
115,2009,2010,0.154010253874891,1.07807177712424,0.348452857142857,2.43917,55.82976,0.102808928571429,0.405116583035714,0.125171312596629,2.66741577380952,1.60207776253571,11219.9622834571,NA,0.46420149914256,172.21875618189,12,"Winter",1.30965137054957,0.39914367080085,0.00607789022621114,0.201699740065937,0.0614722180725947,0.000936057416762487
116,2009,2010,0.133422713639446,0.933958995476125,0.658187142857143,4.60731,60.43707,0.101857142857143,0.318820572619048,0.122620536719633,1.53238482142857,1.0472320006503,11411.3725051376,NA,0.46420149914256,172.21875618189,12,"Winter",1.28550647457716,0.395390447078038,0.00598127220862041,0.171515762239163,0.0527540663962657,0.000798037569090341
117,2009,2010,0.0682442939770326,0.477710057839228,0.116151428571429,0.81306,61.25013,0.1145875,0.280473551488095,0.11084252301505,-0.781662172619046,0.0655718244843742,10660.5909296909,NA,0.46420149914256,172.21875618189,12,"Winter",1.27781317672462,0.379435167804844,0.0056838364311236,0.0872034580801206,0.0258942851368985,0.000387889404322966
118,2009,2010,0.146942544669138,1.02859781268397,0.154868571428571,1.08408,62.33421,0.112910714285714,0.259834934783435,0.107421337062851,-0.687355805471126,-0.522047115929316,10996.8010236066,NA,0.46420149914256,172.21875618189,12,"Winter",1.26109288906424,0.357306293940668,0.0053336434282518,0.185308198183255,0.0525034960579408,0.000783739137705143
119,2010,2010,0.0481719702043029,0.33720379143012,0,0,62.33421,0.100769642857143,0.341239391666667,0.105062570534291,-0.820196190476192,-0.488491596546183,12607.0701808043,NA,0.46420149914256,172.21875618189,1,"Winter",1.22106328732321,0.350919717413693,0.00516487494444564,0.0588210242945019,0.0169044941713548,0.000248802201932786
120,2010,2010,0.160753857786499,1.12527700450549,0,0,62.33421,0.1023125,0.508744563690476,0.106137125556116,3.05113214285714,1.62701125555342,12906.8165762043,NA,0.46420149914256,172.21875618189,1,"Winter",1.15449250513552,0.345812133588464,0.00504870049291232,0.185589123986134,0.0555906345437256,0.000811598081044254
121,2010,2010,0.127118675851118,0.889830730957824,2.63275142857143,18.42926,80.76347,0.10935,0.324415876785714,0.140173851221054,3.41668791666667,2.79823449087053,10670.362368285,NA,0.46420149914256,172.21875618189,1,"Winter",1.05197132311577,0.354930315028218,0.00510858338991772,0.133725201627825,0.0451182716658071,0.000649396356001357
122,2010,2010,0.122104128848786,0.8547289019415,0.0387171428571429,0.27102,81.03449,0.124675,0.240972496130952,0.125846745818819,0.25152205357143,1.0526414160753,11936.3487160937,NA,0.46420149914256,172.21875618189,1,"Winter",0.983102700375341,0.352340660839416,0.00537462299072044,0.12004089879822,0.0430222494498023,0.000656263658172574
123,2010,2010,0.0964187250171241,0.674931075119869,1.81969142857143,12.73784,93.77233,0.148635714285714,0.260339945238095,0.148203414183289,2.92557964285714,3.02492934220566,13079.049780761,NA,0.46420149914256,172.21875618189,2,"Winter",0.892593932658116,0.380721236145257,0.0058427488088638,0.0860627689449164,0.0367086561760691,0.000563350390745966
124,2010,2010,0.144330038335743,1.0103102683502,0.0774342857142857,0.54204,94.31437,0.170814285714286,0.365302052678572,0.135707094464388,3.11450553571428,4.31870788262731,16011.5412439252,NA,0.46420149914256,172.21875618189,2,"Winter",0.886102133900299,0.360247472111159,0.00546627984939217,0.127891154955214,0.0519945314601583,0.000788948380216677
125,2010,2010,0.174831944824719,1.22382361377303,0,0,94.31437,0.166221428571429,0.560950850297619,0.128790060598664,5.36730434523809,6.37273896708371,16552.2225151454,NA,0.46420149914256,172.21875618189,2,"Winter",0.951247654310951,0.322197060885362,0.00521141780951835,0.166308477413135,0.0563303387713961,0.000911122310932269
126,2010,2010,0.131220231516903,0.918541620618318,0.658187142857143,4.60731,98.92168,0.169066071428571,0.429530876785714,0.123081144143844,3.26498279761905,5.1996841245372,13668.6069232975,NA,0.46420149914256,172.21875618189,2,"Winter",0.934201907294332,0.335976819131263,0.00531230559311044,0.122586190558694,0.0440869559907169,0.00069708196981649
127,2010,2010,0.138660243994389,0.97062170796072,0.309735714285714,2.16815,101.08983,0.178307142857143,0.673390183928572,0.128514314864861,8.03793235119049,9.03555636834079,19208.0928329377,NA,0.46420149914256,172.21875618189,3,"Winter",0.864159229879079,0.383262631944608,0.00606131074902625,0.119824529665036,0.0531432900593709,0.000840462827385794
128,2010,2010,0.104422741689083,0.730959191823582,0.309735714285714,2.16815,103.25798,0.1801375,0.581443580357143,0.120355193088468,5.78258047619048,8.06649078195685,17801.729994389,NA,0.46420149914256,172.21875618189,3,"Winter",0.925255936647575,0.390364879038144,0.00598727517486913,0.0966177616688404,0.0407629709282903,0.000625207689006821
129,2010,2010,0.105826923021626,0.74078846115138,0.735621428571429,5.14935,108.40733,0.1901,0.629218538988095,0.119729053356498,6.4350525297619,8.5805871720744,20268.5283452173,NA,0.46420149914256,172.21875618189,3,"Winter",1.03082422126107,0.387703902606993,0.00553010371789506,0.109088955512222,0.0410295110563742,0.000585233860455284
130,2010,2010,0.192563484564888,1.34794439195422,0.348451428571429,2.43916,110.84649,0.201,0.764476524107143,0.117396687127856,7.85303208333333,9.54328829290179,20904.319989566,NA,0.46420149914256,172.21875618189,3,"Winter",1.19969908620295,0.352112192274422,0.00465853051810073,0.231018236468551,0.0678039507021446,0.000897062869517349
131,2010,2010,0.455922353490609,3.19145647443426,0,0,110.84649,0.2008125,1.3976261827381,0.0974794843517226,13.2233905357143,14.3049507619048,24355.7773361958,NA,0.46420149914256,172.21875618189,3,"Winter",1.42710720247961,0.292293102690516,0.00359445485156843,0.6506500744379,0.133262959287732,0.00163879231544282
132,2010,2010,0.596041369708217,4.17228958795752,0,0,110.84649,0.204980357142857,1.39137174375,0.0757855609151582,13.0894652083333,16.1593709427084,27203.6088071437,NA,0.46420149914256,172.21875618189,4,"Spring",1.56205596017755,0.269660092439775,0.0029708579291428,0.931049974065111,0.160728570853448,0.00177075422929479
133,2010,2010,0.777183732197614,5.4402861253833,1.27766,8.94362,119.79011,0.223032142857143,1.15742675327381,0.0783380629653142,15.5623954464286,18.6789979166667,25260.4813801484,NA,0.46420149914256,172.21875618189,4,"Spring",1.60949087947875,0.256204633652092,0.00248302113265507,1.25087012865132,0.199118073388055,0.00192976363100242
134,2010,2010,0.793969771754237,5.55778840227966,1.39381,9.75667,129.54678,0.222828571428571,0.970774435714286,0.123821700137173,13.0771347916667,15.6643193467262,23204.3737073945,NA,0.46420149914256,172.21875618189,4,"Spring",1.61451629370822,0.259288153378532,0.00202156397527706,1.28187713320901,0.20586695595653,0.00160506068803732
135,2010,2010,1.00294100830515,7.02058705813602,0,0,129.54678,0.224960714285714,1.14991571011905,0.100631918088032,12.3197379761905,16.6297937686012,24221.7181013127,NA,0.46420149914256,172.21875618189,4,"Spring",1.78551559650637,0.240127444094196,0.00204463075502977,1.79076681270467,0.240833660901571,0.00205064403106126
136,2010,2010,1.11293783845354,7.79056486917476,0.232301428571429,1.62611,131.17289,0.229,1.87380720744048,0.0742229033943445,18.5120811309524,20.7476589479167,28669.3643977455,NA,0.46420149914256,172.21875618189,5,"Spring",1.83564720017769,0.242997773153541,0.00230018874165632,2.04296122712905,0.270441416402526,0.00255996708617415
